fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-19T12:20:39Z,70:ee:50:b5:10:18,44.708653,-73.020244,-11.3,68,1017.4,,,,,,
2026-02-19T12:20:39Z,70:ee:50:84:7f:00,44.83374,-72.59283,-8.6,72,1013.5,,,,,,
2026-02-19T12:20:39Z,70:ee:50:13:6c:30,44.939432,-72.626538,-9.3,81,1009.8,,,,,,
2026-02-19T12:20:39Z,70:ee:50:13:84:08,44.974119,-72.651164,-12.6,86,1019.6,,,,,,
2026-02-19T12:20:39Z,70:ee:50:71:3b:a2,45.022137,-72.79827,-8.4,81,1014.6,0,0,2,90,6,61
2026-02-19T12:20:39Z,70:ee:50:12:5b:38,45.032926,-73.027474,-9.8,70,1018,,,,,,
2026-02-19T12:20:39Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,-3.5,62,1016.3,,,,,,
2026-02-19T12:20:39Z,70:ee:50:71:52:d4,44.300539,-72.58766,-13.6,88,1018.6,0,0.101,,,,
2026-02-19T12:20:39Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-13.4,80,1017.5,,,,,,
2026-02-19T12:20:39Z,70:ee:50:71:61:34,44.387109,-72.96381,-9.7,82,1017.8,,,,,,
2026-02-19T12:20:39Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-13.1,87,1013.9,,,,,,
2026-02-19T12:20:39Z,70:ee:50:64:fb:60,44.44159,-72.98776,-11.5,86,1013.8,0,0,,,,
2026-02-19T12:20:39Z,70:ee:50:20:ff:f2,44.4482039,-72.695229,-13.6,88,1013.4,,,,,,
2026-02-19T12:20:39Z,70:ee:50:84:5c:52,44.437529,-72.659034,-8.4,73,1014,0,0,,,,
2026-02-19T12:20:39Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,-12.4,86,1017.8,,,1,229,3,-1
2026-02-19T12:20:39Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-10.3,69,1017.6,,,,,,
2026-02-19T12:20:39Z,70:ee:50:6b:87:0c,44.502233,-72.969099,-5.6,57,1026.8,,,,,,
2026-02-19T12:20:39Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-16.3,77,1018.6,0,0,,,,
2026-02-19T12:20:39Z,70:ee:50:13:6c:62,44.595425,-72.835776,-10.2,85,1012.1,0,0,1,-1,3,143
2026-02-19T12:20:39Z,70:ee:50:20:d7:16,44.678234,-72.710889,-10.7,77,1013.8,0,0,,,,
2026-02-19T12:20:39Z,70:ee:50:65:14:ce,44.699931,-73.565654,-12.1,97,1018,0,0,0,-1,3,359
2026-02-19T12:20:39Z,70:ee:50:71:41:0e,44.699477,-73.381887,-9.9,83,1018.3,,,,,,
2026-02-19T12:20:39Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,-8.5,82,1014.7,,,,,,
2026-02-19T12:20:39Z,70:ee:50:03:67:38,44.416844,-73.183993,-9.7,71,1019.7,,,,,,
2026-02-19T12:20:39Z,70:ee:50:03:9a:38,44.4829,-73.2253,-13.8,78,995.7,0,0,4,359,9,255
2026-02-19T12:20:39Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,-8.9,81,1013.9,,,,,,
