fetched_at,station_id,lat,lon,temperature,humidity,pressure,rain_60min,rain_24h,wind_strength,wind_angle,gust_strength,gust_angle
2026-02-17T06:00:27Z,70:ee:50:b5:10:18,44.708653,-73.020244,0.7,62,1016.4,,,,,,
2026-02-17T06:00:27Z,70:ee:50:84:7f:00,44.83374,-72.59283,1.1,62,1013.4,,,,,,
2026-02-17T06:00:27Z,70:ee:50:13:6c:30,44.939432,-72.626538,-0.8,82,1009.2,,,,,,
2026-02-17T06:00:27Z,70:ee:50:13:84:08,44.974119,-72.651164,-0.2,80,1018,,,,,,
2026-02-17T06:00:27Z,70:ee:50:71:3b:a2,45.022137,-72.79827,0.3,76,1013.7,0,0,3,155,4,163
2026-02-17T06:00:27Z,70:ee:50:12:5b:38,45.032926,-73.027474,2.1,66,1015.6,,,,,,
2026-02-17T06:00:27Z,70:ee:50:b4:e9:f2,45.0422147,-72.7919003,0.9,65,1015.2,,,,,,
2026-02-17T06:00:27Z,70:ee:50:71:52:d4,44.300539,-72.58766,-4.4,85,1018.4,0,0,,,,
2026-02-17T06:00:27Z,70:ee:50:3f:6b:74,44.301497,-72.584812,-4.6,77,1017.1,,,,,,
2026-02-17T06:00:27Z,70:ee:50:71:61:34,44.387109,-72.96381,-0.8,69,1017,0,0,,,,
2026-02-17T06:00:27Z,70:ee:50:05:bc:8e,44.4106673887303,-72.7171471312828,-2.1,76,1013.1,,,,,,
2026-02-17T06:00:27Z,70:ee:50:64:fb:60,44.44159,-72.98776,0.6,72,1012.7,0,0,,,,
2026-02-17T06:00:27Z,70:ee:50:84:5c:52,44.437529,-72.659034,-2.2,71,1014.1,0,0,,,,
2026-02-17T06:00:27Z,70:ee:50:ab:cb:e2,44.48615,-73.1129,1.3,66,1016.4,,,3,359,7,359
2026-02-17T06:00:27Z,70:ee:50:bc:d1:3a,44.486268,-72.703658,-0.3,54,1017.4,,,,,,
2026-02-17T06:00:27Z,70:ee:50:6b:87:0c,44.502233,-72.969099,3.7,45,1025.6,,,,,,
2026-02-17T06:00:27Z,70:ee:50:b5:1d:5e,44.496351,-72.658282,-3.3,77,1017.8,0,0,,,,
2026-02-17T06:00:27Z,70:ee:50:13:6c:62,44.595425,-72.835776,1.2,82,1012,0,0,3,212,8,207
2026-02-17T06:00:27Z,70:ee:50:20:d7:16,44.678234,-72.710889,-0.9,70,1013.9,0,0,,,,
2026-02-17T06:00:27Z,70:ee:50:65:14:ce,44.699931,-73.565654,-0.8,81,1015.7,0,0,1,270,3,359
2026-02-17T06:00:27Z,70:ee:50:71:41:0e,44.699477,-73.381887,0,72,1016,,,,,,
2026-02-17T06:00:27Z,70:ee:50:20:dd:0a,44.3559938601221,-73.2480588745869,1,71,1013.2,,,,,,
2026-02-17T06:00:27Z,70:ee:50:03:67:38,44.416844,-73.183993,0.9,65,1018.5,,,,,,
2026-02-17T06:00:27Z,70:ee:50:03:9a:38,44.4829,-73.2253,-0.3,69,995,0,0,4,38,9,359
2026-02-17T06:00:27Z,70:ee:50:05:cc:50,44.5067555504334,-73.2538517285821,0.2,76,1012.6,,,,,,
